task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,0.5,10,0.177,0.012069424178476784
Humanoid-v5,TD3,DDPG,t-test,0.05,0.5,20,0.36,0.015178932768808221
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,0.5,20,0.376,0.015317441039547044
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,20,0.233,0.013368283360252356
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,0.5,20,0.241,0.013524755080961725
Humanoid-v5,TD3,DDPG,t-test,0.05,0.5,30,0.524,0.01579316307773715
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,0.5,30,0.507,0.015809838708854686
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,0.5,30,0.356,0.015141466243399283
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,0.5,30,0.328,0.014846413708367418
Humanoid-v5,TD3,DDPG,t-test,0.05,1.0,2,0.226,0.013225883713385657
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,1.0,2,0.158,0.011534123287012324
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,1.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,t-test,0.05,1.0,3,0.297,0.014449602070645405
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,1.0,3,0.187,0.012330085157856777
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,3,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,1.0,3,0.196,0.012553246592017541
Humanoid-v5,TD3,DDPG,t-test,0.05,1.0,5,0.391,0.015431104950715617
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,1.0,5,0.354,0.015122301412152848
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,5,0.101,0.009528850927577786
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,1.0,5,0.133,0.010738295954200556
Humanoid-v5,TD3,DDPG,t-test,0.05,1.0,10,0.644,0.015141466243399283
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,1.0,10,0.62,0.015349267083479915
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,10,0.248,0.01365635383255721
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,1.0,10,0.228,0.013267102170406317
Humanoid-v5,TD3,DDPG,t-test,0.05,1.0,20,0.869,0.010669536072388528
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,1.0,20,0.903,0.009359006357514668
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,20,0.416,0.01558666096378567
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,1.0,20,0.425,0.01563249820086348
Humanoid-v5,TD3,DDPG,t-test,0.05,1.0,30,0.98,0.0044271887242357325
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,1.0,30,0.967,0.005648982209212561
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,1.0,30,0.553,0.01572230899073034
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,1.0,30,0.574,0.015637263187655313
Humanoid-v5,TD3,DDPG,t-test,0.05,2.0,2,0.401,0.015498354751392161
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2.0,2,0.195,0.012528966437819204
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Humanoid-v5,TD3,DDPG,t-test,0.05,2.0,3,0.563,0.01568537535413163
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2.0,3,0.46,0.015760710643876435
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2.0,3,0.228,0.013267102170406317
Humanoid-v5,TD3,DDPG,t-test,0.05,2.0,5,0.83,0.0118785521003193
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2.0,5,0.811,0.012380589646701
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,5,0.087,0.00891240708226459
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2.0,5,0.175,0.012015614840697915
Humanoid-v5,TD3,DDPG,t-test,0.05,2.0,10,0.986,0.0037153734670958734
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2.0,10,0.977,0.004740358636221528
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,10,0.285,0.014274978108564651
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2.0,10,0.29,0.01434921600645833
Humanoid-v5,TD3,DDPG,t-test,0.05,2.0,20,1.0,0.0
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,20,0.499,0.015811356678033673
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2.0,20,0.567,0.015668790636165896
Humanoid-v5,TD3,DDPG,t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2.0,30,0.678,0.014775520295407536
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2.0,30,0.714,0.014289996501049257
Humanoid-v5,TD3,DDPG,t-test,0.01,0.5,2,0.07,0.008068457101577725
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,0.5,2,0.028,0.005216895628628198
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
Humanoid-v5,TD3,DDPG,t-test,0.01,0.5,3,0.064,0.007739767438366608
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,0.5,3,0.042,0.0063431853196954605
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,0.5,3,0.001,0.0009994998749374609
Humanoid-v5,TD3,DDPG,t-test,0.01,0.5,5,0.057,0.007331507348424334
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,0.5,5,0.036,0.005891010100144117
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,5,0.008,0.0028170906978654416
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,0.5,5,0.033,0.005648982209212559
Humanoid-v5,TD3,DDPG,t-test,0.01,0.5,10,0.067,0.007906389820898032
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,0.5,10,0.05,0.006892024376045111
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,10,0.037,0.005969170796685248
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,0.5,10,0.053,0.00708456067798138
Humanoid-v5,TD3,DDPG,t-test,0.01,0.5,20,0.166,0.011766222843376714
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,0.5,20,0.141,0.011005407761641547
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,20,0.085,0.008819013550278738
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,0.5,20,0.095,0.00927227048785787
Humanoid-v5,TD3,DDPG,t-test,0.01,0.5,30,0.277,0.014151713677148785
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,0.5,30,0.263,0.013922320208930694
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,0.5,30,0.146,0.011166198995181842
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,0.5,30,0.179,0.01212266472356635
Humanoid-v5,TD3,DDPG,t-test,0.01,1.0,2,0.126,0.010493998284733994
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,1.0,2,0.05,0.006892024376045111
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,t-test,0.01,1.0,3,0.114,0.010050074626588601
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,1.0,3,0.074,0.00827792244467173
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
Humanoid-v5,TD3,DDPG,t-test,0.01,1.0,5,0.17,0.011878552100319299
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,1.0,5,0.156,0.011474493452871897
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,5,0.028,0.005216895628628198
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,1.0,5,0.066,0.007851369307324678
Humanoid-v5,TD3,DDPG,t-test,0.01,1.0,10,0.381,0.015357050498061143
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,1.0,10,0.338,0.014958475858188226
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,10,0.087,0.00891240708226459
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,1.0,10,0.092,0.00913980306133562
Humanoid-v5,TD3,DDPG,t-test,0.01,1.0,20,0.726,0.014104041973845655
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,1.0,20,0.729,0.014055568291606
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,20,0.21,0.01288021738946979
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,1.0,20,0.233,0.013368283360252356
Humanoid-v5,TD3,DDPG,t-test,0.01,1.0,30,0.899,0.009528850927577784
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,1.0,30,0.9,0.009486832980505136
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,1.0,30,0.326,0.01482309009619789
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,1.0,30,0.347,0.01505293991218991
Humanoid-v5,TD3,DDPG,t-test,0.01,2.0,2,0.174,0.011988494484296182
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2.0,2,0.095,0.00927227048785787
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
Humanoid-v5,TD3,DDPG,t-test,0.01,2.0,3,0.32,0.014751271131668619
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2.0,3,0.199,0.012625331678811452
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2.0,3,0.001,0.0009994998749374609
Humanoid-v5,TD3,DDPG,t-test,0.01,2.0,5,0.591,0.015547314880711718
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2.0,5,0.513,0.015806043148112688
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,5,0.039,0.006122009474020765
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2.0,5,0.088,0.008958571314668427
Humanoid-v5,TD3,DDPG,t-test,0.01,2.0,10,0.926,0.008277922444671728
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2.0,10,0.873,0.010529529904036551
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,10,0.113,0.01001154333756789
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2.0,10,0.127,0.010529529904036551
Humanoid-v5,TD3,DDPG,t-test,0.01,2.0,20,1.0,0.0
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2.0,20,0.999,0.0009994998749374613
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,20,0.266,0.013972973913952606
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2.0,20,0.322,0.014775520295407536
Humanoid-v5,TD3,DDPG,t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2.0,30,0.459,0.015758140753274162
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2.0,30,0.455,0.015747221977225064
Humanoid-v5,TD3,PPO,t-test,0.05,0.5,2,0.105,0.009694070352540258
Humanoid-v5,TD3,PPO,Welch t-test,0.05,0.5,2,0.047,0.006692607862410586
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,0.5,2,0.001,0.0009994998749374609
Humanoid-v5,TD3,PPO,t-test,0.05,0.5,3,0.149,0.01126050620531777
Humanoid-v5,TD3,PPO,Welch t-test,0.05,0.5,3,0.068,0.007960904471226871
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,0.5,3,0.116,0.010126401137620413
Humanoid-v5,TD3,PPO,t-test,0.05,0.5,5,0.172,0.011933817494833746
Humanoid-v5,TD3,PPO,Welch t-test,0.05,0.5,5,0.141,0.011005407761641547
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,0.5,5,0.038,0.006046155803483731
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,0.5,5,0.065,0.007795832219846705
Humanoid-v5,TD3,PPO,t-test,0.05,0.5,10,0.211,0.012902674141432851
Humanoid-v5,TD3,PPO,Welch t-test,0.05,0.5,10,0.24,0.013505554412907307
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,0.5,10,0.046,0.006624499981130651
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,0.5,10,0.057,0.007331507348424334
Humanoid-v5,TD3,PPO,t-test,0.05,0.5,20,0.367,0.015241751867813621
Humanoid-v5,TD3,PPO,Welch t-test,0.05,0.5,20,0.384,0.015379986996093333
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,0.5,20,0.058,0.007391616873188166
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,0.5,20,0.069,0.008014923580421713
Humanoid-v5,TD3,PPO,t-test,0.05,0.5,30,0.506,0.015810249839898167
Humanoid-v5,TD3,PPO,Welch t-test,0.05,0.5,30,0.475,0.015791611697353755
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,0.5,30,0.06,0.007509993342207435
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,0.5,30,0.071,0.008121514637061242
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,2,0.175,0.012015614840697915
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,2,0.08,0.008579044235810887
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,3,0.272,0.014071815803228808
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,3,0.171,0.011906258858264422
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,3,0.121,0.010313049985334114
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,5,0.359,0.01516967369457893
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,5,0.343,0.015011695440555674
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,5,0.043,0.006414904519944158
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,5,0.071,0.008121514637061242
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,10,0.621,0.015341414537127925
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,10,0.577,0.015622771841129857
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,10,0.086,0.008865889690267977
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,10,0.091,0.009094998625618368
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,20,0.844,0.011474493452871897
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,20,0.853,0.011197812286335219
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,20,0.123,0.010386096475577337
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,20,0.136,0.010839926199010766
Humanoid-v5,TD3,PPO,t-test,0.05,1.0,30,0.953,0.00669260786241059
Humanoid-v5,TD3,PPO,Welch t-test,0.05,1.0,30,0.955,0.00655553201502365
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,1.0,30,0.16,0.01159310139695155
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,1.0,30,0.145,0.01113440613593738
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,2,0.34,0.014979986648859203
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,2,0.166,0.011766222843376714
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,3,0.551,0.015728922404284407
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,3,0.427,0.015641962792437524
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,3,0.26,0.013870832707519763
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,5,0.771,0.013287550564344055
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,5,0.763,0.013447341744746431
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,5,0.181,0.0121753439376471
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,5,0.204,0.01274299807737567
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,10,0.977,0.004740358636221528
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,10,0.975,0.004937104414532877
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,10,0.415,0.015581238718407466
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,10,0.432,0.01566448211719749
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,20,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,20,0.696,0.014545927265045704
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,20,0.696,0.014545927265045704
Humanoid-v5,TD3,PPO,t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2.0,30,0.882,0.01020176455325254
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2.0,30,0.882,0.01020176455325254
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,2,0.044,0.006485676526007136
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,2,0.014,0.003715373467095872
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,3,0.03,0.005394441583704471
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,3,0.023,0.004740358636221525
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,3,0.001,0.0009994998749374609
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,5,0.049,0.006826346021115542
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,5,0.046,0.006624499981130651
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,5,0.005,0.0022304708023195463
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,5,0.013,0.003582038525755969
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,10,0.101,0.009528850927577786
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,10,0.096,0.009315793041926168
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,10,0.01,0.003146426544510455
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,10,0.015,0.003843826218756514
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,20,0.194,0.012504559168559283
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,20,0.183,0.012227469075814503
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,20,0.019,0.004317290817167636
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,20,0.012,0.003443254274665175
Humanoid-v5,TD3,PPO,t-test,0.01,0.5,30,0.284,0.014259873772232347
Humanoid-v5,TD3,PPO,Welch t-test,0.01,0.5,30,0.302,0.014518815378673288
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,0.5,30,0.021,0.004534203347888138
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,0.5,30,0.014,0.003715373467095872
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,2,0.069,0.008014923580421713
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,2,0.011,0.003298332912245215
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,3,0.109,0.00985489725973843
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,3,0.065,0.007795832219846705
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,5,0.156,0.011474493452871897
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,5,0.123,0.010386096475577337
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,5,0.007,0.0026364749192814255
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,5,0.03,0.005394441583704471
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,10,0.368,0.015250442616527561
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,10,0.345,0.015032464867745409
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,10,0.013,0.003582038525755969
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,10,0.035,0.005811626278418116
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,20,0.673,0.014834790190629592
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,20,0.656,0.015022117027902558
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,20,0.041,0.006270486424512854
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,20,0.05,0.006892024376045111
Humanoid-v5,TD3,PPO,t-test,0.01,1.0,30,0.849,0.01132249972400088
Humanoid-v5,TD3,PPO,Welch t-test,0.01,1.0,30,0.878,0.010349685985574635
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,1.0,30,0.063,0.007683163410991596
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,1.0,30,0.055,0.00720936890441875
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,2,0.112,0.00997276290703835
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,2,0.041,0.006270486424512854
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,3,0.264,0.013939296969359681
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,3,0.159,0.011563693181678594
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,5,0.529,0.01578477114183161
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,5,0.477,0.01579465099329517
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,5,0.053,0.00708456067798138
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,5,0.128,0.010564847372300274
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,10,0.895,0.009694070352540258
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,10,0.892,0.009815090422405694
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,10,0.132,0.010704017937204702
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,10,0.181,0.0121753439376471
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,20,0.998,0.0014127986409959495
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,20,0.999,0.0009994998749374613
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,20,0.419,0.015602531845825536
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,20,0.485,0.01580427157448264
Humanoid-v5,TD3,PPO,t-test,0.01,2.0,30,1.0,0.0
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2.0,30,0.999,0.0009994998749374613
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2.0,30,0.654,0.015042739112276061
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2.0,30,0.694,0.014572714228996602
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,2,0.116,0.010126401137620413
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,2,0.066,0.007851369307324678
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,2,0.001,0.0009994998749374609
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,3,0.163,0.011680368144883106
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,3,0.1,0.009486832980505138
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,3,0.111,0.00993373041711924
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,5,0.22,0.013099618315050252
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,5,0.192,0.012455360291858283
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,5,0.036,0.005891010100144117
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,5,0.062,0.007626008130076967
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,10,0.291,0.014363808687113596
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,10,0.277,0.014151713677148785
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,10,0.058,0.007391616873188166
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,10,0.062,0.007626008130076967
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,20,0.386,0.015394934231752989
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,20,0.398,0.015478888849009803
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,20,0.055,0.00720936890441875
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,20,0.061,0.0075682891065286355
Humanoid-v5,DDPG,PPO,t-test,0.05,0.5,30,0.523,0.01579465099329517
Humanoid-v5,DDPG,PPO,Welch t-test,0.05,0.5,30,0.526,0.01578999683343857
Humanoid-v5,DDPG,PPO,Mann-Whitney,0.05,0.5,30,0.059,0.007451107300260815
Humanoid-v5,DDPG,PPO,Ranked t-test,0.05,0.5,30,0.072,0.008174105455644672
Humanoid-v5,DDPG,PPO,t-test,0.05,1.0,2,0.211,0.012902674141432851
