task,algo1,algo2,test,alpha,target_n,fpr,se,expected_fpr
Humanoid-v5,SAC,DDPG,t-test,0.01,10,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,10,0.008,0.0028170906978654416,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,10,0.018,0.004204283529925164,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,10,0.027,0.00512552436341883,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,10,0.058,0.007391616873188166,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,10,0.022,0.0046385342512479085,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,20,0.015,0.003843826218756514,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,20,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,20,0.033,0.005648982209212559,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,20,0.043,0.006414904519944158,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,20,0.017,0.004087909000944126,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,20,0.009,0.002986469487538756,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,30,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,30,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,30,0.029,0.005306505441436953,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,30,0.033,0.005648982209212559,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,30,0.02,0.004427188724235731,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,50,0.005,0.0022304708023195463,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,50,0.007,0.0026364749192814255,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,50,0.039,0.006122009474020765,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,50,0.034,0.005730968504537431,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,50,0.017,0.004087909000944126,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,50,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,DDPG,t-test,0.01,100,0.005,0.0022304708023195463,0.01
Humanoid-v5,SAC,DDPG,Welch t-test,0.01,100,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,DDPG,Mann-Whitney,0.01,100,0.038,0.006046155803483731,0.01
Humanoid-v5,SAC,DDPG,Ranked t-test,0.01,100,0.04,0.0061967733539318665,0.01
Humanoid-v5,SAC,DDPG,bootstrap,0.01,100,0.015,0.003843826218756514,0.01
Humanoid-v5,SAC,DDPG,permutation,0.01,100,0.013,0.003582038525755969,0.01
Humanoid-v5,SAC,PPO,t-test,0.05,2,0.133,0.010738295954200556,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,2,0.055,0.00720936890441875,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,2,0.445,0.015715438269421567,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,2,0.466,0.01577479001445027,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,3,0.104,0.009653186002558949,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,3,0.05,0.006892024376045111,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,3,0.198,0.012601428490452978,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,3,0.234,0.013388203763014663,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,3,0.192,0.012455360291858283,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,5,0.095,0.00927227048785787,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,5,0.06,0.007509993342207435,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,5,0.055,0.00720936890441875,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,5,0.077,0.00843036179532053,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,5,0.152,0.011353237423748346,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,5,0.107,0.009775019181566858,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,10,0.065,0.007795832219846705,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,10,0.058,0.007391616873188166,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,10,0.09,0.009049861877399014,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,10,0.091,0.009094998625618368,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,10,0.119,0.010239091756596383,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,10,0.066,0.007851369307324678,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,20,0.059,0.007451107300260815,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,20,0.035,0.005811626278418116,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,20,0.082,0.008676174272108648,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,20,0.097,0.00935900635751467,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,20,0.082,0.008676174272108648,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,20,0.067,0.007906389820898032,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,30,0.048,0.006759881655768835,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,30,0.039,0.006122009474020765,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,30,0.082,0.008676174272108648,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,30,0.094,0.009228434320078352,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,30,0.06,0.007509993342207435,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,30,0.058,0.007391616873188166,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,50,0.053,0.00708456067798138,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,50,0.057,0.007331507348424334,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,50,0.096,0.009315793041926168,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,50,0.092,0.00913980306133562,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,50,0.066,0.007851369307324678,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,50,0.059,0.007451107300260815,0.05
Humanoid-v5,SAC,PPO,t-test,0.05,100,0.051,0.00695693898205238,0.05
Humanoid-v5,SAC,PPO,Welch t-test,0.05,100,0.049,0.006826346021115542,0.05
Humanoid-v5,SAC,PPO,Mann-Whitney,0.05,100,0.084,0.008771772910877254,0.05
Humanoid-v5,SAC,PPO,Ranked t-test,0.05,100,0.106,0.009734680272099337,0.05
Humanoid-v5,SAC,PPO,bootstrap,0.05,100,0.059,0.007451107300260815,0.05
Humanoid-v5,SAC,PPO,permutation,0.05,100,0.042,0.0063431853196954605,0.05
Humanoid-v5,SAC,PPO,t-test,0.01,2,0.032,0.005565608681896348,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,2,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,2,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,2,0.45,0.015732132722552274,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,2,0.471,0.01578477114183161,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,3,0.048,0.006759881655768835,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,3,0.019,0.004317290817167636,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,3,0.0,0.0,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,3,0.231,0.013328128150644412,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,3,0.207,0.012812142677944232,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,5,0.017,0.004087909000944126,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,5,0.013,0.003582038525755969,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,5,0.031,0.0054807846153630225,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,5,0.055,0.00720936890441875,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,5,0.111,0.00993373041711924,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,5,0.047,0.006692607862410586,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,10,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,10,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,10,0.019,0.004317290817167636,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,10,0.019,0.004317290817167636,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,10,0.04,0.0061967733539318665,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,10,0.026,0.0050322956987840055,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,20,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,20,0.009,0.002986469487538756,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,20,0.025,0.0049371044145328745,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,20,0.03,0.005394441583704471,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,20,0.016,0.003967870965643918,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,20,0.018,0.004204283529925164,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,30,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,30,0.009,0.002986469487538756,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,30,0.028,0.005216895628628198,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,30,0.021,0.004534203347888138,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,30,0.019,0.004317290817167636,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,30,0.019,0.004317290817167636,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,50,0.012,0.003443254274665175,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,50,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,50,0.03,0.005394441583704471,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,50,0.034,0.005730968504537431,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,50,0.019,0.004317290817167636,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,50,0.006,0.002442130217658346,0.01
Humanoid-v5,SAC,PPO,t-test,0.01,100,0.014,0.003715373467095872,0.01
Humanoid-v5,SAC,PPO,Welch t-test,0.01,100,0.011,0.003298332912245215,0.01
Humanoid-v5,SAC,PPO,Mann-Whitney,0.01,100,0.029,0.005306505441436953,0.01
Humanoid-v5,SAC,PPO,Ranked t-test,0.01,100,0.029,0.005306505441436953,0.01
Humanoid-v5,SAC,PPO,bootstrap,0.01,100,0.01,0.003146426544510455,0.01
Humanoid-v5,SAC,PPO,permutation,0.01,100,0.012,0.003443254274665175,0.01
Humanoid-v5,TD3,DDPG,t-test,0.05,2,0.062,0.007626008130076967,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,2,0.033,0.005648982209212559,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,2,0.0,0.0,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,2,0.41,0.01555313473226539,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,2,0.405,0.015523369479594306,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,3,0.041,0.006270486424512854,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,3,0.032,0.005565608681896348,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,3,0.097,0.00935900635751467,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,3,0.224,0.013184233007649706,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,3,0.165,0.011737759581794134,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,5,0.043,0.006414904519944158,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,5,0.015,0.003843826218756514,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,5,0.027,0.00512552436341883,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,5,0.059,0.007451107300260815,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,5,0.152,0.011353237423748346,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,5,0.094,0.009228434320078352,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,10,0.046,0.006624499981130651,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,10,0.034,0.005730968504537431,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,10,0.044,0.006485676526007136,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,10,0.07,0.008068457101577725,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,10,0.106,0.009734680272099337,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,10,0.052,0.007021111023192838,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,20,0.044,0.006485676526007136,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,20,0.031,0.0054807846153630225,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,20,0.061,0.0075682891065286355,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,20,0.06,0.007509993342207435,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,20,0.081,0.008627803892068943,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,20,0.052,0.007021111023192838,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,30,0.049,0.006826346021115542,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,30,0.056,0.007270763371201128,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,30,0.064,0.007739767438366608,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,30,0.075,0.008329165624478841,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,30,0.068,0.007960904471226871,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,30,0.036,0.005891010100144117,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,50,0.051,0.00695693898205238,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,50,0.048,0.006759881655768835,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,50,0.089,0.00900438781928011,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,50,0.096,0.009315793041926168,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,50,0.054,0.007147307185227175,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,50,0.065,0.007795832219846705,0.05
Humanoid-v5,TD3,DDPG,t-test,0.05,100,0.039,0.006122009474020765,0.05
Humanoid-v5,TD3,DDPG,Welch t-test,0.05,100,0.045,0.0065555320150236475,0.05
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.05,100,0.109,0.00985489725973843,0.05
Humanoid-v5,TD3,DDPG,Ranked t-test,0.05,100,0.121,0.010313049985334114,0.05
Humanoid-v5,TD3,DDPG,bootstrap,0.05,100,0.051,0.00695693898205238,0.05
Humanoid-v5,TD3,DDPG,permutation,0.05,100,0.045,0.0065555320150236475,0.05
Humanoid-v5,TD3,DDPG,t-test,0.01,2,0.02,0.004427188724235731,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,2,0.007,0.0026364749192814255,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,2,0.37,0.015267612779999367,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,2,0.42,0.015607690412101338,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,3,0.02,0.004427188724235731,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,3,0.011,0.003298332912245215,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,3,0.0,0.0,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,3,0.185,0.012279047194306243,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,3,0.146,0.011166198995181842,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,5,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,5,0.002,0.0014127986409959489,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,5,0.013,0.003582038525755969,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,5,0.014,0.003715373467095872,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,5,0.095,0.00927227048785787,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,5,0.03,0.005394441583704471,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,10,0.004,0.001995995991979944,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,10,0.001,0.0009994998749374609,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,10,0.011,0.003298332912245215,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,10,0.012,0.003443254274665175,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,10,0.032,0.005565608681896348,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,10,0.021,0.004534203347888138,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,20,0.005,0.0022304708023195463,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,20,0.011,0.003298332912245215,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,20,0.023,0.004740358636221525,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,20,0.014,0.003715373467095872,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,20,0.026,0.0050322956987840055,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,20,0.01,0.003146426544510455,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,30,0.008,0.0028170906978654416,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,30,0.004,0.001995995991979944,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,30,0.021,0.004534203347888138,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,30,0.019,0.004317290817167636,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,30,0.025,0.0049371044145328745,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,30,0.016,0.003967870965643918,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,50,0.003,0.001729450779872038,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,50,0.006,0.002442130217658346,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,50,0.021,0.004534203347888138,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,50,0.026,0.0050322956987840055,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,50,0.016,0.003967870965643918,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,50,0.007,0.0026364749192814255,0.01
Humanoid-v5,TD3,DDPG,t-test,0.01,100,0.007,0.0026364749192814255,0.01
Humanoid-v5,TD3,DDPG,Welch t-test,0.01,100,0.006,0.002442130217658346,0.01
Humanoid-v5,TD3,DDPG,Mann-Whitney,0.01,100,0.037,0.005969170796685248,0.01
Humanoid-v5,TD3,DDPG,Ranked t-test,0.01,100,0.028,0.005216895628628198,0.01
Humanoid-v5,TD3,DDPG,bootstrap,0.01,100,0.008,0.0028170906978654416,0.01
Humanoid-v5,TD3,DDPG,permutation,0.01,100,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,PPO,t-test,0.05,2,0.071,0.008121514637061242,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,2,0.039,0.006122009474020765,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,2,0.0,0.0,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,2,0.0,0.0,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,2,0.372,0.015284501954594399,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,2,0.351,0.015093011627902497,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,3,0.056,0.007270763371201128,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,3,0.043,0.006414904519944158,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,3,0.0,0.0,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,3,0.147,0.011197812286335219,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,3,0.2,0.01264911064067352,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,3,0.103,0.009612023720320296,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,5,0.059,0.007451107300260815,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,5,0.043,0.006414904519944158,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,5,0.06,0.007509993342207435,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,5,0.096,0.009315793041926168,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,5,0.134,0.010772372069326236,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,5,0.067,0.007906389820898032,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,10,0.063,0.007683163410991596,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,10,0.052,0.007021111023192838,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,10,0.139,0.010939789760319894,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,10,0.157,0.01150439046625244,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,10,0.096,0.009315793041926168,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,10,0.069,0.008014923580421713,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,20,0.06,0.007509993342207435,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,20,0.053,0.00708456067798138,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,20,0.303,0.014532412050310162,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,20,0.294,0.014407081592050487,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,20,0.08,0.008579044235810887,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,20,0.058,0.007391616873188166,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,30,0.048,0.006759881655768835,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,30,0.038,0.006046155803483731,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,30,0.399,0.015485444778888335,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,30,0.422,0.01561781034588396,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,30,0.058,0.007391616873188166,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,30,0.07,0.008068457101577725,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,50,0.063,0.007683163410991596,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,50,0.058,0.007391616873188166,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,50,0.613,0.015402305022301045,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,50,0.632,0.015250442616527561,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,50,0.06,0.007509993342207435,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,50,0.052,0.007021111023192838,0.05
Humanoid-v5,TD3,PPO,t-test,0.05,100,0.045,0.0065555320150236475,0.05
Humanoid-v5,TD3,PPO,Welch t-test,0.05,100,0.038,0.006046155803483731,0.05
Humanoid-v5,TD3,PPO,Mann-Whitney,0.05,100,0.892,0.009815090422405694,0.05
Humanoid-v5,TD3,PPO,Ranked t-test,0.05,100,0.904,0.009315793041926167,0.05
Humanoid-v5,TD3,PPO,bootstrap,0.05,100,0.058,0.007391616873188166,0.05
Humanoid-v5,TD3,PPO,permutation,0.05,100,0.031,0.0054807846153630225,0.05
Humanoid-v5,TD3,PPO,t-test,0.01,2,0.021,0.004534203347888138,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,2,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,2,0.0,0.0,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,2,0.364,0.015215255502291114,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,2,0.359,0.01516967369457893,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,3,0.02,0.004427188724235731,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,3,0.012,0.003443254274665175,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,3,0.0,0.0,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,3,0.0,0.0,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,3,0.149,0.01126050620531777,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,3,0.119,0.010239091756596383,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,5,0.012,0.003443254274665175,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,5,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,5,0.006,0.002442130217658346,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,5,0.025,0.0049371044145328745,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,5,0.073,0.008226238508577295,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,5,0.029,0.005306505441436953,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,10,0.012,0.003443254274665175,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,10,0.009,0.002986469487538756,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,10,0.043,0.006414904519944158,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,10,0.057,0.007331507348424334,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,10,0.038,0.006046155803483731,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,10,0.011,0.003298332912245215,0.01
Humanoid-v5,TD3,PPO,t-test,0.01,20,0.011,0.003298332912245215,0.01
Humanoid-v5,TD3,PPO,Welch t-test,0.01,20,0.007,0.0026364749192814255,0.01
Humanoid-v5,TD3,PPO,Mann-Whitney,0.01,20,0.127,0.010529529904036551,0.01
Humanoid-v5,TD3,PPO,Ranked t-test,0.01,20,0.13,0.010634848376916336,0.01
Humanoid-v5,TD3,PPO,bootstrap,0.01,20,0.016,0.003967870965643918,0.01
Humanoid-v5,TD3,PPO,permutation,0.01,20,0.013,0.003582038525755969,0.01
